"id","name","link","x","y","gender","commune","département","diocèse"
"1","Abondance","https://fr.wikipedia.org/wiki/Abbaye_d%27Abondance","6.72028","46.28111","monks","Abondance","Haute-Savoie","Genève"
"2","Acey","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Acey","5.656929","47.26167","monks","Vitreux[2]","Jura","Saint-Claude"
"3","Aiguebelle","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aiguebelle","4.842465","44.462211","monks","Montjoyer[3]","Drôme","Saint-Paul-Trois-ChâteauxValence"
"4","Almanarreou Lamanarre","https://fr.wikipedia.org/wiki/Abbaye_Saint-Pierre_de_l%27Almanarre","6.12292","43.08142","nuns","Hyères","Var","Toulon"
"5","Altbronn","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Altbronn","7.528778","48.570066","nuns","Ergersheim[4]","Bas-Rhin","Strasbourg"
"6","Amour-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Amour-Dieu","3.69413","49.078796","nuns","Troissy","Marne","Châlons-en-Champagne"
"7","Ardorel(ou Arborel)","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Ardorel","2.346341","43.546044","monks","Payrin-Augmontel[5]","Tarn","Castres"
"8","Argensolles","https://fr.wikipedia.org/wiki/Abbaye_d%27Argensolles","3.92583","48.96778","nuns","Moslins","Marne","Soissons"
"9","Arques","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_et_Saint-Joseph_d%27Arques&action=edit&redlink=1","1.126897","49.88259","nuns","Arques-la-Bataille","Seine-Maritime","Rouen"
"10","Aubazine","https://fr.wikipedia.org/wiki/Abbaye_d%27Aubazine","1.669444","45.174167","mixed","Aubazines","Corrèze","Tulle"
"11","Aubepierre","https://fr.wikipedia.org/wiki/Abbaye_d%27Aubepierre","1.765993","46.393077","monks","Méasnes","Creuse","Limoges"
"12","Auberive","https://fr.wikipedia.org/wiki/Abbaye_d%27Auberive","5.06083","47.7886","monks","Auberive","Haute-Marne","Langres"
"13","Aubeterre","https://fr.wikipedia.org/w/index.php?title=Abbaye_d%27Aubeterre&action=edit&redlink=1","0.170394","45.26982","monks","Aubeterre-sur-Dronne","Charente","Périgueux"
"14","Aubignac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aubignac","1.504954","46.397606","monks","Saint-Sébastien[7]","Creuse","Bourges"
"15","Aulps","https://fr.wikipedia.org/wiki/Abbaye_d%27Aulps","6.65","46.24194","monks","Saint-Jean-d'Aulps[8]","Haute-Savoie","GenèveAnnecy"
"16","Aumônedite« Le Petit-Cîteaux »","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Aum%C3%B4ne","1.378483","47.873882","monks","La Colombe[9]","Loir-et-Cher","ChartresBlois"
"17","Aunayou d’Aunay-sur-Odonou d’Aulnay","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aunay","-0.630833","49.021111","monks","Aunay-sur-Odon","Calvados","Bayeux"
"18","Ayes","https://fr.wikipedia.org/wiki/Abbaye_des_Ayes","5.879177","45.274437","nuns","Crolles[10]","Isère","Grenoble"
"19","Balerne","https://fr.wikipedia.org/wiki/Abbaye_de_Balerne","5.907778","46.748056","monks","Mont-sur-Monnet","Jura","BesançonSaint-Claude"
"20","Barbeau","https://fr.wikipedia.org/wiki/Abbaye_de_Barbeau","2.7639","48.486","monks","Fontaine-le-Port","Seine-et-Marne","Sens"
"21","Barbery","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Barbery","-0.34694","49.02611","monks","BarberyBretteville-sur-Laize","Calvados","Bayeux"
"22","Barzelleou Barzelles","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Barzelle","1.602421","47.177568","monks","Poulaines","Indre","Bourges"
"23","Baumgarten","https://fr.wikipedia.org/wiki/Abbaye_de_Baumgarten","7.40333","48.3642","nuns","Bernardvillé","Bas-Rhin","Strasbourg"
"24","Bayonneou Saint-Bernard-de Lasteyron","https://fr.wikipedia.org/wiki/Abbaye_Saint-Bernard_de_Bayonne","-1.486406","43.506389","nuns","Bayonne","Pyrénées-Atlantiques","Dax"
"25","Beaubec","https://fr.wikipedia.org/wiki/Abbaye_Saint-Laurent_de_Beaubec","1.494703","49.642463","monks","Beaubec-la-Rosière","Seine-Maritime","Rouen"
"26","Beaugeraisou Baugerais","https://fr.wikipedia.org/wiki/Abbaye_de_Beaugerais","1.199006","47.053641","monks","Loché-sur-Indrois","Indre-et-Loire","Tours"
"27","Beaulieuou Beaulieu-en-Bassigny","https://fr.wikipedia.org/wiki/Abbaye_de_Beaulieu_(Haute-Marne)","5.567229","47.824912","monks","Haute-Amance","Haute-Marne","Langres"
"28","Beaulieu-en-Rouergueou Belloc","https://fr.wikipedia.org/wiki/Abbaye_de_Beaulieu-en-Rouergue","1.854167","44.21","monks","Ginals[11]","Tarn-et-Garonne","Rodez"
"29","Beaupréen Picardie","https://fr.wikipedia.org/wiki/Abbaye_de_Beaupr%C3%A9_(Achy)","1.96472222","49.56361111","monks","Achy","Oise","Beauvais"
"30","Beaupréen Lorraine","https://fr.wikipedia.org/wiki/Abbaye_de_Beaupr%C3%A9_(Moncel)","6.532282","48.553291","monks","Moncel-lès-Lunéville","Meurthe-et-Moselle","ToulNancy"
"31","Beaupré-sur-la-Lys","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Beaupr%C3%A9-sur-la-Lys","2.692797","50.640079","nuns","La Gorgue","Nord","Saint-Omer"
"32","Beauvoir","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Beauvoir","2.234847","47.122315","nuns","Marmagne","Cher","Bourges"
"33","Bégard","https://fr.wikipedia.org/wiki/Abbaye_de_B%C3%A9gard","-3.3","48.6303","monks","Bégard","Côtes-d'Armor[12]","Tréguier"
"34","Bellaigue","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellaigue","2.69806","46.1564","monks","Virlet","Puy-de-Dôme[13]","Clermont"
"35","Belleau","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Belleau","3.447783","48.781619","nuns","Villeneuve-la-Lionne","Marne","Reims"
"36","Bellebranche","https://fr.wikipedia.org/wiki/Abbaye_de_Bellebranche","-0.44028","47.87944","monks","Saint-Brice","Mayenne","Le Mans"
"37","Bellecombe","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellecombe","4.1585670103365","45.100994169118","nuns","Yssingeaux","Haute-Loire","Le Puy-en-Velay"
"38","Bellefontaine","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellefontaine","-0.93854880657094","47.151874438197","monks","Bégrolles-en-Mauges[14]","Maine-et-Loire","Angers"
"39","Belleperche","https://fr.wikipedia.org/wiki/Abbaye_de_Belleperche","1.1256062991637","43.994521547165","monks","Cordes-Tolosannes","Tarn-et-Garonne","Montauban"
"40","Bellevaux","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellevaux","6.1203974110093","47.404531929648","monks","Cirey","Haute-Saône","Besançon"
"41","Belmont","https://fr.wikipedia.org/wiki/Abbaye_de_Belmont","5.5487382237152","47.715443135781","nuns","Belmont","Haute-Marne","Langres"
"42","Belval","https://fr.wikipedia.org/wiki/Abbaye_de_Belval_(Troisvaux)","2.3386966138699","50.417214318641","nuns","Troisvaux","Pas-de-Calais","Arras"
"43","Bénisson-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_B%C3%A9nisson-Dieu","4.0456133256573","46.150991685261","nuns","La Bénisson-Dieu[15]","Loire","Lyon"
"44","Bénisson-Dieuou Nisors ou Nizors","https://fr.wikipedia.org/wiki/Abbaye_de_la_B%C3%A9nisson-Dieu_de_Boulogne-sur-Gesse","0.654026","43.267909","monks","Boulogne-sur-Gesse","Haute-Garonne","CommingesToulouse"
"45","Berdouesou Berdouès","https://fr.wikipedia.org/wiki/Abbaye_de_Berdoues","0.408822","43.480764","monks","Berdoues","Gers","Auch"
"46","Betton","https://fr.wikipedia.org/wiki/Abbaye_du_Betton","6.197766","45.540022","nuns","Betton-Bettonet[16]","Savoie","MaurienneChambéry"
"47","Biachesou Notre-Damede la Brelle","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Biaches","2.911987","49.9162","nuns","Biaches","Somme","Noyon"
"48","Billonou Buillon","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Billon","6.3675700605907","47.695404186835","monks","Chenecey-Buillon","Doubs","Besançon"
"49","Bithaine","https://fr.wikipedia.org/wiki/Abbaye_de_Bithaine","6.3675700605907","47.695404186835","monks","Adelans-et-le-Val-de-Bithaine","Haute-Saône","Besançon"
"50","Bival","https://fr.wikipedia.org/wiki/Abbaye_de_Bival","1.542639","49.703376","nuns","Nesle-Hodeng","Seine-Maritime","Rouen"
"51","‍ La Blancheou L'Isle-Dieuou Île du Pilier","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Blanche","-2.2705206217272","47.026548351798","monks","Noirmoutier-en-l'Île","Vendée","Luçon"
"52","Blancheou des Blanches","https://fr.wikipedia.org/wiki/Abbaye_Blanche","-0.945","48.65806","nuns","Mortain","Manche","Avranches"
"53","Blauvac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bon_Secours_de_Blauvac","5.1997415158667","44.021929763532","nuns","Blauvac","Vaucluse[17]","Avignon"
"54","Blendecques","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Colombe_de_Blendecques","2.283412","50.717741","nuns","Blendecques","Pas-de-Calais","ThérouanneSaint-Omer"
"55","Bœuilou Beuil","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_B%C5%93uil","1.060456","45.902439","monks","Veyrac","Haute-Vienne","Limoges"
"56","Bohéries","https://fr.wikipedia.org/wiki/Abbaye_de_Boh%C3%A9ries","3.5737715620237","49.918407822338","monks","Vadencourt","Aisne","Laon"
"57","‍ aux Boisou L’hermitage ouNotre-Dame aux Bois","https://fr.wikipedia.org/wiki/Abbaye-aux-Bois","2.923521","49.679543","nuns","OgnollesParis 7e","OiseParis","NoyonParis"
"58","‍ des Boisou Saint-Aubin","https://fr.wikipedia.org/wiki/Abbaye_Saint-Aubin_des_Bois","-2.3963994485204","48.491279928569","monks","Plédéliac","Côtes-d'Armor","Saint-Brieuc"
"59","Bois-Grolland","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bois-Grolland","-1.5478661624274","46.524762923012","monks","Poiroux","Vendée","Luçon"
"60","‍ La Boissière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Boissi%C3%A8re","0.12947660088471","47.5522949948","monks","Dénezé-sous-le-Lude","Maine-et-Loire","Angers"
"61","Bon-Repos","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bon-Repos","-3.12678","48.211383","monks","Saint-Gelven[18]","Côtes-d'Armor","Quimper"
"62","Bondeville","https://fr.wikipedia.org/wiki/Abbaye_de_Bondeville","1.041715","49.494431","nuns","Notre-Dame-de-Bondeville","Seine-Maritime","Rouen"
"63","Bonlieude Carbon-Blanc","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonlieu_de_Carbon-Blanc","-0.4967132916683","44.893929767926","monks","Carbon-Blanc","Gironde","Bordeaux"
"64","Bonlieuen Limousin","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Limousin)","2.3055420092674","46.087610152228","monks","Peyrat-la-Nonière","Creuse","Limoges"
"65","BonlieuHaute-Savoie","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Haute-Savoie)","5.990734","46.011617","nuns","Sallenôves","Haute-Savoie","Genève"
"66","BonlieuSarthe","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Sarthe)","0.4733","47.6652","nuns","Dissay-sous-Courcillon","Sarthe","Le Mans"
"67","BonlieuDrôme","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Anne_de_Bonlieu-sur-Roubion","4.8804506217945","44.594085637135","nuns","Bonlieu-sur-Roubion","Drôme","Valence"
"68","BonlieuLoire","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Loire)","4.0499999999656","45.733333000535","nuns","Sainte-Agathe-la-Bouteresse","Loire","Lyon"
"69","Bonnaigue","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnaigue","2.3662022989661","45.57459570036","monks","Saint-Fréjoux","Corrèze","Limoges"
"70","Bonnecombe","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonnecombe","2.554333","44.243592","monks","Comps-la-Grand-Ville","Aveyron","Rodez"
"71","BonnecombeNotre-Dame ou Saint-Paul","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnecombe_(Izeaux)","5.444381","45.313557","nuns","Saint-Paul-d'IzeauxBeaurepaire","Isère","Grenoble"
"72","Bonnefont","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnefont","0.87423110316335","43.14134728161","monks","Proupiary","Haute-Garonne","CommingesToulouse"
"73","Bonnefontaine","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnefontaine","4.2403950929306","49.785231353227","monks","Blanchefosse-et-Bay","Ardennes","Reims"
"74","Bonneval","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonneval","2.7936965814506","44.562720621417","nuns","Le Cayrol","Aveyron","Rodez"
"75","BonnevauxPoitou","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnevaux_(Poitou)","0.23093150315836","46.484530829698","monks","Marçay","Vienne","Poitiers"
"76","BonnevauxDauphiné","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnevaux","5.1551661743756","45.456423989427","monks","Villeneuve-de-Marc","Isère","Vienne"
"77","Bonport","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonport","1.1344999502793","49.306088937641","monks","Pont-de-l'Arche","Eure[19]","Évreux"
"78","Bons","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Bons&action=edit&redlink=1","","","nuns","Chazey-Bons","Ain","Belley"
"79","Boquen","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Boquen","-2.45917","48.3344","monks","Plénée-Jugon","Côtes-d'Armor","Saint-Brieuc"
"80","Boschaud","https://fr.wikipedia.org/wiki/Abbaye_de_Boschaud","0.73218865664595","45.422583421418","monks","Villars","Dordogne","Périgueux"
"81","Bouchet","https://fr.wikipedia.org/wiki/Abbaye_de_Bouchet","4.873463","44.297815","nuns","Bouchet","Drôme","Saint-Paul-Trois-Châteaux"
"82","Bouillas","https://fr.wikipedia.org/wiki/Abbaye_de_Bouillas","0.579722","43.8828","monks","Pauilhac","Gers","Auch"
"83","Boulancourt","https://fr.wikipedia.org/wiki/Abbaye_de_Boulancourt","4.6464094455598","48.455884941755","monks","Longeville-sur-la-Laines","Haute-Marne","Troyes"
"84","Boulaur","https://fr.wikipedia.org/wiki/Abbaye_de_Boulaur","0.77536284028579","43.541050184686","nuns","Boulaur","Gers[20]","Auch"
"85","Boulbonne","https://fr.wikipedia.org/wiki/Abbaye_de_Boulbonne","1.6855170478577","43.224868762257","monks","MazèresCintegabelle","Ariège","Mirepoix"
"86","Bourrasou Bouras","https://fr.wikipedia.org/wiki/Abbaye_de_Bourras","3.2973884031908","47.29573480492","monks","Saint-Malo-en-Donziois","Nièvre","Auxerre"
"87","Bournet","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-l%27Assomption_du_Bournet","0.07523","45.412589","monks","Courgeac","Charente","Angoulême"
"88","‍ La Bourdillière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Bourdilli%C3%A8re","1.086608","47.186278","nuns","Genillé","Indre-et-Loire","Tours"
"89","‍ La Brayelleou Braille-en-Artois","https://fr.wikipedia.org/wiki/Abbaye_de_la_Brayelle","2.863356","50.458689","nuns","Annay","Pas-de-Calais","Arras"
"90","Breuil-Benoît","https://fr.wikipedia.org/wiki/Abbaye_du_Breuil-Beno%C3%AEt","1.354722","48.808889","monks","Marcilly-sur-Eure","Eure","Évreux"
"91","Bricquebec","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-Gr%C3%A2ce_de_Bricquebec","-1.6177939863058","49.469471405855","monks","Bricquebec","Manche[21]","Coutances"
"92","Bussière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Bussi%C3%A8re","4.7204671956332","47.216251055574","monks","La Bussière-sur-Ouche","Côte-d'Or","Autun"
"93","Bussièresles-Nonains","https://fr.wikipedia.org/wiki/Abbaye_de_Bussi%C3%A8res-les-Nonains","2.51316","46.523094","monks","Saint-Désiré","Allier","Moulins"
"94","Buzay","https://fr.wikipedia.org/wiki/Abbaye_de_Buzay","-1.8256833462515","47.206826647332","monks","Rouans","Loire-Atlantique","Nantes"
"95","Cadouin","https://fr.wikipedia.org/wiki/Abbaye_de_Cadouin","0.87378125847864","44.811450287817","monks","Le Buisson-de-Cadouin","Dordogne","Sarlat"
"96","Calers","https://fr.wikipedia.org/wiki/Abbaye_de_Calers","1.4744858099672","43.259841537296","monks","Gaillac-Toulza","Haute-Garonne","Rieux"
"97","CampénéacLa Joie Notre-Dame","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie_Notre-Dame","-2.3075983588993","47.978747996661","nuns","Campénéac","Morbihan","Vannes"
"98","Candeilou La Bessière","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Candeil","1.9805392006957","43.799294945991","monks","Labessière-Candeil","Tarn","Albi"
"99","CarnoëtNotre-DamepuisSaint-Maurice","https://fr.wikipedia.org/wiki/Abbaye_Saint-Maurice_de_Carno%C3%ABt","-3.5257488427141","47.801697672123","monks","Clohars-Carnoët","Finistère","Quimper"
"100","Carpentras","https://fr.wikipedia.org/w/index.php?title=Abbaye_Sainte_Marie-Madeleine_de_Carpentras&action=edit&redlink=1","","","nuns","Carpentras","Vaucluse","Carpentras"
"101","Castagniers","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-la-Paix_de_Castagniers","7.2320520678535","43.801225632274","nuns","Castagniers","Alpes-Maritimes[22]","Nice"
"102","CastelasPorquerolles","https://fr.wikipedia.org/wiki/Abbaye_du_Castelas","6.480253","43.040477","monks","Hyères","Var","Toulon"
"103","Celle-en-Berry ?Selles-sur-Cher","https://fr.wikipedia.org/wiki/Abbatiale_Notre-Dame-la-Blanche_de_Selles-sur-Cher","1.554032","47.275167","monks","Selles-sur-Cher","Cher","Bourges"
"104","Cercampou Cercamps","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Cercamp","2.3011400579391","50.269542325013","monks","Frévent","Pas-de-Calais","Amiens"
"105","Cercanceaux","https://fr.wikipedia.org/wiki/Abbaye_de_Cercanceaux","2.751042112761","48.163199431376","monks","Souppes-sur-Loing","Seine-et-Marne","Sens"
"106","Chaalis","https://fr.wikipedia.org/wiki/Abbaye_de_Chaalis","2.6864045607789","49.147411905159","monks","Fontaine-Chaalis","Oise","Senlis"
"107","Chalivoy","https://fr.wikipedia.org/wiki/Abbaye_de_Chalivoy","2.9290142213939","47.234405671607","monks","Herry","Cher","Bourges"
"108","Chalochéou Challoché","https://fr.wikipedia.org/wiki/Abbaye_de_Chaloch%C3%A9","-0.31989781977759","47.553454653882","monks","Chaumont-d'AnjouCorzé","Maine-et-Loire","Angers"
"109","Chambarand","https://fr.wikipedia.org/wiki/Abbaye_de_Chambarand","5.2531439504172","45.219015265875","nuns","Roybon","Isère[23]","Grenoble"
"110","‍ Les Chambons","https://fr.wikipedia.org/wiki/Abbaye_des_Chambons","4.0529052015234","44.630443127877","monks","Borne","Ardèche","Viviers"
"111","Champagne","https://fr.wikipedia.org/wiki/Abbaye_de_Champagne","-0.085238171551978","48.138723083862","monks","Rouez","Sarthe[24]","Le Mans"
"112","‍ Les Champsou Saint-Antoine","https://fr.wikipedia.org/wiki/Abbaye_Saint-Antoine-des-Champs","2.382713","48.849351","nuns","Paris XIIe","Paris","Paris"
"113","Charité","https://fr.wikipedia.org/w/index.php?title=Abbaye_Noter-Dame_de_la_Charit%C3%A9&action=edit&redlink=1","5.9360753554707","47.518124679328","monks","Neuvelle-lès-la-Charité","Haute-Saône","Besançon"
"114","CharitéLès-Lézines","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charit%C3%A9-l%C3%A8s-L%C3%A9zines","4.0958255211856","47.79650311312","nuns","Lézinnes","Yonne","Langres"
"115","Charmoye","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charmoye","3.8463123281395","48.928947802804","monks","Montmort-Lucy","Marne","Châlons-en-Champagne"
"116","Charonou Charronou Grâce-Notre-Dame","https://fr.wikipedia.org/wiki/Abbaye_de_Charon","-1.1019199845938","46.286544679246","monks","Charron","Charente-Maritime","La Rochelle"
"117","Chassagne","https://fr.wikipedia.org/wiki/Abbaye_de_Chassagne","5.1821714689836","45.966869249444","monks","Crans","Ain","Lyon"
"118","‍ Les Châtelliers","https://fr.wikipedia.org/wiki/Abbaye_des_Ch%C3%A2telliers","-0.1314171298669","46.488414914317","monks","FomperronChantecorps","Deux-Sèvres[25]","Poitiers"
"119","Chatillonou Chastillon","https://fr.wikipedia.org/wiki/Abbaye_de_Chatillon","5.5837458509179","49.382605907827","monks","Pillon","Meuse","Verdun"
"120","‍ Les Chaumes","https://fr.wikipedia.org/wiki/Abbaye_Saint-L%C3%A9onard_des_Chaumes","-1.0729923143807","46.169926137691","monks","Dompierre-sur-Mer","Charente-Maritime","La Rochelle"
"121","Cheminon","https://fr.wikipedia.org/wiki/Abbaye_de_Cheminon","4.9041295304685","48.740047467402","monks","Cheminon","Marne","Châlons-en-Champagne"
"122","Cherlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Cherlieu","5.8251464810998","47.781451786526","monks","Montigny-lès-Cherlieu","Haute-Saône","Besançon"
"123","Chéhéryou Chéryou Chéery","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9h%C3%A9ry","4.9714522483421","49.289155020451","monks","Chatel-Chéhéry","Ardennes","Reims"
"124","Chézeryou Cheseryou Mont-Sainte-Marie","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9zery","5.866389","46.221667","monks","Chézery-Forens","Ain","BelleyGenèveAnnecy"
"125","Cîteaux","https://fr.wikipedia.org/wiki/Abbaye_de_C%C3%AEteaux","5.0934771592096","47.127363930519","monks","Saint-Nicolas-lès-Cîteaux","Côte-d'Or","ChalonDijon"
"126","Clairefontaineen Franche-Comté","https://fr.wikipedia.org/wiki/Abbaye_de_Clairefontaine_(Franche-Comt%C3%A9)","6.0833536462886","47.857231385227","monks","Polaincourt-et-Clairefontaine","Haute-Saône","Besançon"
"127","‍ Les Clairets","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_des_Clairets&action=edit&redlink=1","0.785951","48.272315","nuns","Mâle","Orne","Chartres"
"128","Clairlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Clairlieu","6.1166189854519","48.659558907189","monks","Villers-lès-Nancy","Meurthe-et-Moselle[26]","Nancy"
"129","ClairmaraisPas-de-Calais","https://fr.wikipedia.org/wiki/Abbaye_de_Clairmarais","2.3054006935119","50.768785393412","monks","Clairmarais","Pas-de-Calais","Saint-Omer"
"130","Clermontou Clairmont","https://fr.wikipedia.org/wiki/Abbaye_de_Clermont","-0.93365555153726","48.098003663055","monks","Olivet","Mayenne","Le Mans"
"131","Clairvaux","https://fr.wikipedia.org/wiki/Abbaye_de_Clairvaux","4.7894978528271","48.146615243852","monks","Ville-sous-la-Ferté","Aube","Langres"
"132","‍ La Clarté-Dieud'Eaunes","https://fr.wikipedia.org/wiki/Abbaye_de_La_Clart%C3%A9-Dieu_(Eaunes)","1.3536949770147","43.418766589099","monks","Eaunes","Haute-Garonne","Toulouse"
