"N°note","Nom","link","Coordonnées - x","Coordonnées - y","Commune","Département","Diocèse","Famille","Date début","Date fin"
"‍","Castagniers","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-la-Paix_de_Castagniers","43.801225632274","7.2320520678535","Castagniers","Alpes-Maritimes[22]","Nice","Cisterciennes","1865","?","
"
"‍","CastelasPorquerolles","https://fr.wikipedia.org/wiki/Abbaye_du_Castelas","43.040477","6.480253","Hyères","Var","Toulon","CisterciensAugustinsSaccites","1150-1169-12??","116?-12??-1268","
"
"‍","Celle-en-Berry ?Selles-sur-Cher","https://fr.wikipedia.org/wiki/Abbatiale_Notre-Dame-la-Blanche_de_Selles-sur-Cher","47.275167","1.554032","Selles-sur-Cher","Cher","Bourges","Feuillants","?","?","
"
"161","Cercampou Cercamps","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Cercamp","50.269542325013","2.3011400579391","Frévent","Pas-de-Calais","Amiens","Cisterciens","1141","1791","
"
"462","Cercanceaux","https://fr.wikipedia.org/wiki/Abbaye_de_Cercanceaux","48.163199431376","2.751042112761","Souppes-sur-Loing","Seine-et-Marne","Sens","Cisterciens","1191","1790","
"
"108","Chaalis","https://fr.wikipedia.org/wiki/Abbaye_de_Chaalis","49.147411905159","2.6864045607789","Fontaine-Chaalis","Oise","Senlis","Cisterciens","1137","1790","
"
"128","Chalivoy","https://fr.wikipedia.org/wiki/Abbaye_de_Chalivoy","47.234405671607","2.9290142213939","Herry","Cher","Bourges","Cisterciens","1138","1791","
"
"242","Chalochéou Challoché","https://fr.wikipedia.org/wiki/Abbaye_de_Chaloch%C3%A9","47.553454653882","-0.31989781977759","Chaumont-d'AnjouCorzé","Maine-et-Loire","Angers","Cisterciens","1147","1791","
"
"‍","Chambarand","https://fr.wikipedia.org/wiki/Abbaye_de_Chambarand","45.219015265875","5.2531439504172","Roybon","Isère[23]","Grenoble","TrappistesTrappistines","1868-1931","1903-?","
"
"339","‍ Les Chambons","https://fr.wikipedia.org/wiki/Abbaye_des_Chambons","44.630443127877","4.0529052015234","Borne","‍ Ardèche","Viviers","Cisterciens","1152","1791","
"
"484","Champagne","https://fr.wikipedia.org/wiki/Abbaye_de_Champagne","48.138723083862","-0.085238171551978","Rouez","Sarthe[24]","Le Mans","Cisterciens","1188","1791","
"
"‍","‍ Les Champsou Saint-Antoine","https://fr.wikipedia.org/wiki/Abbaye_Saint-Antoine-des-Champs","48.849351","2.382713","Paris XIIe","Paris","Paris","Cisterciennes","1206","1790","
"
"073","Charité","https://fr.wikipedia.org/w/index.php?title=Abbaye_Noter-Dame_de_la_Charit%C3%A9&action=edit&redlink=1","47.518124679328","5.9360753554707","Neuvelle-lès-la-Charité","Haute-Saône","Besançon","Cisterciens","1133","1791","
"
"717","CharitéLès-Lézines","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charit%C3%A9-l%C3%A8s-L%C3%A9zines","47.79650311312","4.0958255211856","Lézinnes","Yonne","Langres","CisterciennesCisterciens","1184-1432","1432-1791","
"
"396","Charmoye","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charmoye","48.928947802804","3.8463123281395","Montmort-Lucy","Marne","Châlons-en-Champagne","Cisterciens","1167","1791","
"
"500","Charonou Charronou Grâce-Notre-Dame","https://fr.wikipedia.org/wiki/Abbaye_de_Charon","46.286544679246","-1.1019199845938","Charron","Charente-Maritime","La Rochelle","Cisterciens","1191","1791","
"
"374","Chassagne","https://fr.wikipedia.org/wiki/Abbaye_de_Chassagne","45.966869249444","5.1821714689836","Crans","Ain","Lyon","Cisterciens","1162","1791","
"
"382","‍ Les Châtelliers","https://fr.wikipedia.org/wiki/Abbaye_des_Ch%C3%A2telliers","46.488414914317","-0.1314171298669","FomperronChantecorps","Deux-Sèvres[25]","Poitiers","Cisterciens","1119","1791","
"
"344","Chatillonou Chastillon","https://fr.wikipedia.org/wiki/Abbaye_de_Chatillon","49.382605907827","5.5837458509179","Pillon","Meuse","Verdun","Cisterciens","1142","1791","
"
"400","‍ Les Chaumes","https://fr.wikipedia.org/wiki/Abbaye_Saint-L%C3%A9onard_des_Chaumes","46.169926137691","-1.0729923143807","Dompierre-sur-Mer","Charente-Maritime","La Rochelle","Cisterciens","1036","1791","
"
"122","Cheminon","https://fr.wikipedia.org/wiki/Abbaye_de_Cheminon","48.740047467402","4.9041295304685","Cheminon","Marne","Châlons-en-Champagne","Cisterciens","1138","1791","
"
"044","Cherlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Cherlieu","47.781451786526","5.8251464810998","Montigny-lès-Cherlieu","Haute-Saône","Besançon","Cisterciens","1131","1791","
"
"270","Chéhéryou Chéryou Chéery","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9h%C3%A9ry","49.289155020451","4.9714522483421","Chatel-Chéhéry","Ardennes","Reims","Cisterciens","1147","1791","
"
"149","Chézeryou Cheseryou Mont-Sainte-Marie","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9zery","46.221667","5.866389","Chézery-Forens","Ain","BelleypuisGenèvepuisAnnecy","Cisterciens","1140","1791","
"
"001","Cîteaux","https://fr.wikipedia.org/wiki/Abbaye_de_C%C3%AEteaux","47.127363930519","5.0934771592096","Saint-Nicolas-lès-Cîteaux","Côte-d'Or","ChalonpuisDijon","CisterciensTrappistes","1098-1898","1797-?","
"
"056","Clairefontaineen Franche-Comté","https://fr.wikipedia.org/wiki/Abbaye_de_Clairefontaine_(Franche-Comt%C3%A9)","47.857231385227","6.0833536462886","Polaincourt-et-Clairefontaine","Haute-Saône","Besançon","Cisterciens","1132","1791","
"
"‍","‍ Les Clairets","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_des_Clairets&action=edit&redlink=1","48.272315","0.785951","Mâle","Orne","Chartres","Cisterciennes","1204","1791","
"
"323","Clairlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Clairlieu","48.659558907189","6.1166189854519","Villers-lès-Nancy","Meurthe-et-Moselle[26]","Nancy","Cisterciens","1151","1791","
"
"145","ClairmaraisPas-de-Calais","https://fr.wikipedia.org/wiki/Abbaye_de_Clairmarais","50.768785393412","2.3054006935119","Clairmarais","Pas-de-Calais","Saint-Omer","Cisterciens","1140","1791&#xA0;?","
"
"334","Clermontou Clairmont","https://fr.wikipedia.org/wiki/Abbaye_de_Clermont","48.098003663055","-0.93365555153726","Olivet","Mayenne","Le Mans","Cisterciens","1132","1794","
"
"004","Clairvaux","https://fr.wikipedia.org/wiki/Abbaye_de_Clairvaux","48.146615243852","4.7894978528271","Ville-sous-la-Ferté","Aube","Langres","Cisterciens","1115","1791","
"
"312","‍ La Clarté-Dieud'Eaunes","https://fr.wikipedia.org/wiki/Abbaye_de_La_Clart%C3%A9-Dieu_(Eaunes)","43.418766589099","1.3536949770147","Eaunes","Haute-Garonne","Toulouse","Cisterciens","1150","1790","
"
"633","‍ La Clarté-DieuTouraine","https://fr.wikipedia.org/wiki/Abbaye_de_la_Clart%C3%A9-Dieu_(Saint-Paterne)","47.60129623856","0.45651190444562","Saint-Paterne-Racan","Indre-et-Loire[27]","Tours","Cisterciens","1239","1790","
"
"‍","‍ Clavas","https://fr.wikipedia.org/wiki/Abbaye_de_Clavas","5.2219804127281","4.4690470796329","Riotord","Haute-Loire","Le Puy","Cisterciennes","1259","1764","
"
"171","Coatmalouenou Coëtmaloënou Koad Malouen","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Coatmalouen","48.376876185935","-3.1274495832294","Saint-Gilles-Pligeaux","Finistère","Quimper","Cisterciens","1142","1792","
"
"218","‍ La Colombe","https://fr.wikipedia.org/wiki/Abbaye_de_La_Colombe","46.435513","1.217614","Tilly","Indre","Limoges","Cisterciens","1146","1791","
"
"‍","Corcelles","https://fr.wikipedia.org/wiki/Abbaye_de_Corcelles","47.226477","5.810595","Corcelles-Ferrières","Doubs","Besançon","Cisterciens","1150","1609","
"
"‍","‍ La Coudreou Laval","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Coudre","48.05848660441","-0.7742461190165","Laval","Mayenne[28]","Laval","Trappistines","1818","?","
"
"008","‍ La Cour-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Cour-Dieu","48.005881579815","2.1974221524964","Ingrannes","Loiret","Orléans","Cisterciens","1119","1791","
"
"017","‍ La Crêteou la Creste","https://fr.wikipedia.org/wiki/Abbaye_de_la_Cr%C3%AAte","48.207604960152","5.3184638645775","Bourdons-sur-Rognon","Haute-Marne","Langres","Cisterciens","1121","1791","
"
"‍","Cuxa","https://fr.wikipedia.org/wiki/Abbaye_Saint-Michel_de_Cuxa","42.59484","2.417153","Codalet","Pyrénées-Orientales","Perpignan","BénédictinsCisterciensBénédictins","879-1919-1965","1793-1965-?","
"
"375","Dalon","https://fr.wikipedia.org/wiki/Abbaye_de_Dalon","45.273363957896","1.2255082178587","Sainte-Trie","Dordogne","Limoges","Cisterciens","1162","1791","
"
"‍","Désert","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_du_D%C3%A9sert","43.693146721939","1.115774662809","Bellegarde-Sainte-Marie","Haute-Garonne[29]","Toulouse","Trappistes","1852","?","
"
"‍","Divielle","https://fr.wikipedia.org/wiki/Abbaye_de_Divielle","43.739167","-0.924444","Goos","Landes","Dax","CisterciensBénédictinsPrémontrésTrappistes","1132-1209-?-1869","1209-?-1791-1932","
"
"‍","Dombes","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-des-Dombes","46.0244","5.0878","Le Plantay","Ain","Belley","TrappistesChemin Neuf","1863-2001","2001-?","
"
"‍","Droiteval","https://fr.wikipedia.org/wiki/Abbaye_de_Droiteval","48.042686204518","6.0389071852008","Claudon","Vosges","ToulpuisSaint-Dié","CisterciennesCisterciens","1128-1450","1450-1790","
"
"‍","‍ L'Eau","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_l%27Eau","48.391767","1.478457","Ver-lès-Chartres","Eure-et-Loir","Chartres","Cisterciennes","1226","1792","
"
"046","Écharlis","https://fr.wikipedia.org/wiki/Abbaye_des_%C3%89charlis","47.949032777887","3.1442517539359","Villefranche","Yonne","Sens","Cisterciens","1131","1791","
"
"‍","‍ Échourgnac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonne-Esp%C3%A9rance_d%27%C3%89chourgnac","45.128218648112","0.21334136509884","Échourgnac","Dordogne[30]","Périgueux","CisterciensTrappistines","1868-1923","1911-?","
"
"‍","‍ L'Éclache","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89clache","45.749641978807","2.6919486759866","Prondines","Puy-de-Dôme","Clermont","Cisterciennes","1150","1664","
"
"196","‍ Écureyou Escurey","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89curey","48.558249992696","5.2692741673172","Montiers-sur-Saulx","Meuse","Toul","Cisterciens","1144","1791","
"
"286","‍ Élan","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89lan","49.66338452281","4.7562951595771","‍ Élan","Ardennes","Reims","Cisterciens","1148","1791","
"
"999","‍ Épagne","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89pagne","50.070627","1.875094","‍ Épagne-ÉpagnetteAbbeville (1642)","Somme","Amiens","Cisterciennes","1178","1745","
"
"602","‍ Épauou de la Piété-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89pau","47.991134563714","0.24209019694138","Le Mans","Sarthe","Le Mans","Cisterciens","1229","1790","
"
"117","Escaladieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Escaladieu","43.110035897907","0.26023868816813","Bonnemazon","Hautes-Pyrénées","Tarbes","Cisterciens","1137","1790","
"
"201","‍ L'Estrée","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Estr%C3%A9e","48.766974901435","1.3050844311429","Muzy","Eure","‍ Évreux","Cisterciens","1145","1684","
"
"‍","‍ L'Étancheou Estanche","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_l%27%C3%89tanche","48.342698","5.747919","Rollainville","Vosges","Toul","Cisterciennes","1146","?","
"
"210","‍ L'Étoile","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89toile","46.653756370222","0.70307250902886","Archigny","Vienne[31]","Poitiers","Cisterciens","1145","1791","
"
"‍","Fabasou Lum-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Fabas","43.313555","0.878035","Fabas","Haute-Garonne","Comminges","Cisterciennes","1150","1791","
"
"275","‍ La Faise","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Faise","44.968392962396","-0.12773763788553","Les Artigues-de-Lussac","Gironde","Bordeaux","Cisterciens","1137","1790","
"
"433","Féniersou Val-Honnette","https://fr.wikipedia.org/wiki/Abbaye_de_F%C3%A9niers","45.32364539716","2.7708933320129","Condat","Cantal","Clermont","Cisterciens","1173","1791","
"
"002","‍ La Ferté","https://fr.wikipedia.org/wiki/Abbaye_de_La_Fert%C3%A9","46.670950627318","4.8189376829066","Saint-Ambreuil","‍ Saône-et-Loire","Châlons[32]","Cisterciens","1113","1791","
"
"‍","Fervaquesou Fontsomme","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Fervaques","49.907267","3.403063","Fonsomme puis Saint-Quentin","Aisne","Noyon","Cisterciennes","1140","1790","
"
"402","‍ Les Feuillants","https://fr.wikipedia.org/wiki/Abbaye_des_Feuillants","43.35407209476","1.1399774175946","Labastide-Clermont","Haute-Garonne","RieuxpuisToulouse","CisterciensFeuillants","1169-1577","1577-1791","
"
"321","Flaran","https://fr.wikipedia.org/wiki/Abbaye_de_Flaran","43.889991392889","0.37317458439405","Valence-sur-Baïse","Gers","Auch","Cisterciens","1151","1791","
"
"‍","Flines","https://fr.wikipedia.org/wiki/Abbaye_de_Flines","50.423377800771","3.1724139000751","Flines-lez-Raches","Nord","Arras","Cisterciennes","1234","1790","
"
"018","Foigny","https://fr.wikipedia.org/wiki/Abbaye_de_Foigny","49.892152045789","3.9740896078739","La Bouteille","Aisne","Auch","Cisterciens","1121","1794","
"
"545","Fontaine-Daniel","https://fr.wikipedia.org/wiki/Abbaye_de_Fontaine-Daniel","48.277880828509","-0.67355313461478","Saint-Georges-Buttavent","Mayenne","Le Mans","Cisterciens","1204","1791","
"
"‍","Fontaine-Guérard","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Fontaine-Gu%C3%A9rard","49.350129656936","1.308826597816","Radepont","Eure","‍ Évreux","Cisterciennes","1198","1789","
"
"024","Fontainejeanou Fontaine-Jean-en-Gâtinais","https://fr.wikipedia.org/wiki/Abbaye_de_Fontainejean","47.848071388053","2.9604728597491","Saint-Maurice-sur-Aveyron","Loiret","Sens","Cisterciens","1124","1791","
"
"251","Fontaine-les-Blanches","https://fr.wikipedia.org/wiki/Abbaye_de_Fontaine-les-Blanches","47.519509924403","1.0031039411859","Autrèche","Indre-et-Loire","Tours","Cisterciens","1147","1791","
"
"012","Fontenay","https://fr.wikipedia.org/wiki/Abbaye_de_Fontenay","47.639640918176","4.3895823364658","Marmagne","Côte-d'Or[33]","Autun","Cisterciens","1119","1791","
"
"‍","Fontenelle","https://fr.wikipedia.org/wiki/Abbaye_de_Fontenelle","50.259476944748","4.3772185014023","Maing","Nord","Cambrai","Cisterciennes","1212","?","
"
"214","Fontfroide","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Fontfroide","43.127329239195","2.8982671622284","Narbonne","Aude[34]","Narbonne","Cisterciens","1146","1791","
"
"276","Fontguilhemou Font Guilhem","https://fr.wikipedia.org/wiki/Abbaye_de_Fontguilhem","44.395658621642","-0.070702451646476","Masseilles","Gironde","Bazas","Cisterciens","1147","1791","
"
"294","Fontmorigny","https://fr.wikipedia.org/wiki/Abbaye_de_Fontmorigny","47.032030960815","2.9567264799806","Menetou-Couture","Cher[35]","Bazas","Cisterciens","1149","1791","
"
"243","Foucarmont","https://fr.wikipedia.org/wiki/Abbaye_de_Foucarmont","49.849795334345","1.5657777083857","Foucarmont","Seine-Maritime[36]","Rouen","Cisterciens","1147","1791","
"
"179","Franquevaux","https://fr.wikipedia.org/wiki/Abbaye_de_Franquevaux","43.649567","4.347836","Beauvoisin","Gard","Nîmes","Cisterciens","1147","1791","
"
"734","Freistroff","https://fr.wikipedia.org/wiki/Abbaye_de_Freistroff","49.281541298612","6.4920878548136","Freistroff","Moselle","Metz","Cisterciens","1470","1790","
"
"328","‍ La Frenade","https://fr.wikipedia.org/wiki/Abbaye_de_la_Frenade","45.65742064412","-0.37269803186707","Merpins","Charente","Saintes","Cisterciens","1151","1790","
"
"153","Froidmont","https://fr.wikipedia.org/wiki/Abbaye_de_Froidmont","49.380152618229","2.2612091378098","Hermes","Oise","Beauvais","Cisterciens","1141","1791","
"
"141","‍ Le Gard","https://fr.wikipedia.org/wiki/Abbaye_du_Gard","49.96374816805","2.1033544922441","Crouy-Saint-Pierre","Somme","Amiens","Cisterciens","1137","1790","
"
"313","‍ Garde-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Garde-Dieu","44.171946265007","1.4152492031879","Mirabel","Tarn-et-Garonne","Cahors","Cisterciens","1150","1790","
"
"‍","‍ Les Gardes","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_des_Gardes","47.153541980398","-0.73771938396725","Saint-Georges-des-Gardes","Maine-et-Loire[37]","Angers","AugustinsTrappistines","1139-1818","1791&#xA0;?-?","
"
"‍","Gémenosou Saint-Pons","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Pons_de_G%C3%A9menos","43.296956","5.633903","Gémenos","Bouches-du-Rhône[38]","Marseille","Cisterciennes","1205","1426","
"
"‍","Gomerfontaine","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_de_Gomerfontaine&action=edit&redlink=1","50.259476944748","4.3772185014023","Trie-la-Ville","Oise","RouenpuisBeauvais","Cisterciennes","1207","1792","
"
"021","Gondonou Montastruc","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Gondon","44.517970636806","-0.53416404004848","Monbahus","Lot-et-Garonne","Agen","Cisterciens","1123","1791","
"
"245","Gouffernou Saint André","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Andr%C3%A9-de-Gouffern","49.147655802869","2.3820358322078","La Hoguette","Calvados","Séez","Cisterciens","1147","1790","
"
"665","Gourdonou Abbaye nouvelle ou de Léobard","https://fr.wikipedia.org/wiki/Abbaye_de_Gourdon","44.708530551736","1.3084038733679","Léobard","Lot","Cahors","Cisterciens","1261","1650","
"
"084","‍ La Grâce-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Gr%C3%A2ce-Dieu","47.249908649721","6.3484068230492","Chaux-lès-Passavant","Doubs","Besançon","CisterciensCisterciensCisterciens","1139-1844-1927","1790-1909-2008","
"
"140","‍ La Grâce-Dieuen Aunis","https://fr.wikipedia.org/wiki/Abbaye_de_La_Gr%C3%A2ce-Dieu_(Aunis)","46.204202680562","-0.84173236082366","Benon","Charente-Maritime","La Rochelle","Cisterciens","1135","1790","
"
"‍","La Grâce-Notre-Dame","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_la_Gr%C3%A2ce-Notre-Dame&action=edit&redlink=1","48.854248882572","3.5594147374627","Montmirail","Marne","Reims","Cisterciennes","?","?","
"
"203","Grandselve","https://fr.wikipedia.org/wiki/Abbaye_de_Grandselve","43.85635117089","1.1381020623867","Bouillac","Tarn-et-Garonne","Toulouse","?Cisterciens","1114-1145","1145-1791","
"
"‍","Grenoble","https://fr.wikipedia.org/wiki/Monast%C3%A8re_Sainte-C%C3%A9cile_de_Grenoble","45.1909","5.73315","Grenoble","Isère","Grenoble","Bernardines réformées","1624","1792","
"
"394","Grosbotou Grosboisou Font-Vive","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Grosbot","45.552538012726","0.39860345983249","Charras","Charente","Angoulême","?Cisterciens","1166","1791","
"
"085","Hautecombe","https://fr.wikipedia.org/wiki/Abbaye_d%27Hautecombe","45.752596070753","5.8395436562126","Saint-Pierre-de-Curtille","Savoie","Chambéry","CisterciensCisterciensBénédictinsChemin Neuf","1125-1826-1922-1992","1792-1922-1992-?","
"
"101","Hautefontaineou Haute-Fontaine","https://fr.wikipedia.org/wiki/Abbaye_de_Hautefontaine","48.641521267532","4.7867811663535","Ambrières","Marne","Châlons-sur-Marne","Cisterciens","1136","1791","
"
"146","‍ Hauteseilleou Haute-Seille","https://fr.wikipedia.org/wiki/Abbaye_de_Haute-Seille","48.589206333673","6.9265129280219","Cirey-sur-Vezouze","Meurthe-et-Moselle","Nancy","Cisterciens","1140","1791","
"
