"N°note","Nom","link","Coordonnées - x","Coordonnées - y","Commune","Département","Diocèse","Famille","Date début","Date fin"
"029","Igny","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Igny","49.210249454871","3.6854414425432","Arcis-le-Ponsart","Marne[39]","Reims","CisterciensTrappistesTrappistines","1128-1876-1929","1790-1918-?","
"
"‍","Isles","https://fr.wikipedia.org/wiki/Abbaye_des_Isles_d%27Auxerre","47.798105","3.577015","Auxerre","Yonne","Auxerre","Cisterciens","1233","1632","
"
"‍","Jassonneix","https://fr.wikipedia.org/wiki/Prieur%C3%A9_du_Jassonneix","45.551757","2.135625","Meymac","Corrèze","Tulle","Trappistines","1981","?","
"
"373","‍ Le Jau","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Jau","42.683199208094","2.2603165067188","Mosset","Pyrénées-Orientales","Perpignan","Cisterciens","1162","1791&#xA0;?","
"
"‍","Joie","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie","47.81510199659","-3.2820233703783","Hennebont","Morbihan","Vannes","Cisterciennes","1250","1790","
"
"‍","Joie-lès-Nemoursou Joie Notre-Dameou Saussaie","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie-l%C3%A8s-Nemours","48.260413","2.694129","Saint-Pierre-lès-Nemours","Seine-et-Marne","Sens","Cisterciennes","1231","1751","
"
"‍","Notre-Dame-de-la-Joieou Sainte-Claire","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_de_la_Joie_(Oise)&action=edit&redlink=1","49.41394","2.966768","Berneuil-sur-Aisne","Oise","Soissons","CisterciennesCisterciens","1231-?","?-1790","
"
"025","Jouy","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Jouy","48.647125262531","3.2064579633482","Chenoise","Seine-et-Marne","SenspuisMeaux","Cisterciens","1114","1791","
"
"‍","Kerlot","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Kerlot","47.959081848262","-4.1467693342442","PlomelinQuimper","Finistère","Quimper","Cisterciennes","1652-1668","1668-1792","
"
"‍","Koenigsbrückou Königsbrück","https://fr.wikipedia.org/wiki/Abbaye_de_Koenigsbr%C3%BCck","48.861156108998","8.0130180372017","Leutenheim","Bas-Rhin","Strasbourg","Cisterciennes","1140","1790","
"
"030","Lachaladeou La Chalade","https://fr.wikipedia.org/wiki/Abbaye_de_Lachalade","49.165110939526","4.9590352294133","Lachalade","Meuse[40]","VerdunpuisMeaux","Cisterciens","1128","1790","
"
"035","‍ Le Landais","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Landais","47.005414600959","1.4898192719798","Frédille","Indre[41]","Bourges","Cisterciens","1115","1791","
"
"100","Langonnet","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Langonnet","48.106153868002","-3.4321193692136","Langonnet","Morbihan","Quimper","Cisterciens","1136","1790","
"
"258","Lannoyou Briostel","https://fr.wikipedia.org/wiki/Abbaye_de_Lannoy","49.58942575132","1.9118397413314","Roy-Boissy","Oise","Beauvais","Cisterciens","1147","1791","
"
"129","Lanvaux","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Lanvaux","47.80050462858","-2.9338474537438","Brandivy","Morbihan","Vannes","Cisterciens","1138","1791","
"
"144","Larrivourou Larivour ou L'Arrivour","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Larrivour","48.276087963636","4.2568775637521","Lusigny-sur-Barse","Aube","Troyes","Cisterciens","1140","1791","
"
"‍","Lazières","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Lazi%C3%A8res&action=edit&redlink=1","44.617241","1.484869","Montamel","Lot","Cahors","Cisterciennes","1272","1791&#xA0;?","
"
"114","Léoncel","https://fr.wikipedia.org/wiki/Abbaye_de_L%C3%A9oncel","44.910842357617","5.1928860079488","Léoncel","Drôme[42]","Die","Cisterciens","1137","1790","
"
"‍","Lérins","https://fr.wikipedia.org/wiki/Abbaye_de_L%C3%A9rins","43.50600969786","7.0480415774208","Cannes","Alpes-Maritimes[43]","Fréjus-Toulon","BénédictinsCisterciens","410-1868","1788-?","
"
"‍","Leymeou Lermeou La Grâce-Dieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Leyme&action=edit&redlink=1","44.782510170048","1.9071916585808","Leyme","Lot","Cahors","Cisterciennes","1220","?","
"
"080","Lieu-Croissantou Les Trois Rois","https://fr.wikipedia.org/wiki/Abbaye_de_Lieu-Croissant","47.485595503134","6.5633240184673","Geney","Doubs","Besançon","Cisterciens","1134","1791","
"
"‍","Lieu-Dieu","https://fr.wikipedia.org/wiki/Abbaye_du_Lieu-Dieu","47.121833","4.871534","LeymeBeaune","Côte-d'Or","Dijon","Cisterciennes","1180-1636","1636-1790&#xA0;?","
"
"497","Lieu-Dieuen Ponthieu","https://fr.wikipedia.org/wiki/Abbaye_du_Lieu-Dieu_(Beauchamps)","50.005639764529","1.5201604463382","Beauchamps","Somme","Amiens","Cisterciens","1191","1791","
"
"‍","Petit-Lieu","https://fr.wikipedia.org/wiki/Abbaye_du_Petit-Lieu","46.31036","6.432966","Perrignier","Haute-Savoie","Genève","?Cisterciennes","1150-?","?-1538","
"
"‍","Lieu-Notre-Dameou Notre-Dame-du-Lieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Lieu-Notre-Dame_(Loiret)&action=edit&redlink=1","47.388170176651","1.7448080017063","Romorantin-Lanthenay","Loir-et-Cher","Orléans","Cisterciennes","1218","1791","
"
"320","Lisle-en-Barroisou l'Isle-en-Barrois","https://fr.wikipedia.org/wiki/Abbaye_de_Lisle-en-Barrois","48.895555550388","5.1261452524694","Lisle-en-Barrois","Meuse","Toul","Cisterciens","1151","1791","
"
"378","Loc-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Loc-Dieu","44.339550275885","1.9309226631441","Martiel","Aveyron","Rodez","Cisterciens","1124","1791","
"
"051","Longpont","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Longpont","49.272541245926","3.2209335298153","Longpont","Aisne[44]","Soissons","Cisterciens","1132","1791","
"
"302","Longuayou Longué","https://fr.wikipedia.org/wiki/Abbaye_de_Longuay","47.920766161836","4.91049079528","Aubepierre-sur-Aube","Haute-Marne","Langres","BénédictinsCisterciens","1102-1150","1150-1791","
"
"255","Longvillers","https://fr.wikipedia.org/wiki/Abbaye_de_Longvillers","50.53222","1.73167","Longvilliers","Pas-de-Calais","Boulogne-sur-Mer","Cisterciennes","1135","1791&#xA0;?","
"
"298","Loosou Looz","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Loos","50.616362201054","2.9985109153235","Loos","Nord","Tournai","Cisterciens","1149","1791","
"
"033","Loroyou Lorroy ou Lorois","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Loroy","47.319641707347","2.4181805729973","Méry-ès-Bois","Cher","Bourges","Cisterciens","1129","1791","
"
"019","‍ Le Lourouxou Loroux","https://fr.wikipedia.org/wiki/Abbaye_de_Louroux","47.42151735967","0.025857862167769","Vernantes","Maine-et-Loire","Angers","Cisterciens","1121","1791","
"
"023","Lucelleou Lützel","https://fr.wikipedia.org/wiki/Abbaye_de_Lucelle","47.421113","7.245912","LucellePleigne","Haut-RhinJura","Bâle","Cisterciens","1124","1792","
"
"‍","‍ Le Lys","https://fr.wikipedia.org/wiki/Abbaye_du_Lys","48.518265521513","2.6318532226419","Dammarie-les-Lys","Seine-et-Marne","Sens","Cisterciennes","1244","1791","
"
"062","Maizières","https://fr.wikipedia.org/wiki/Abbaye_de_Maizi%C3%A8res","46.948064383767","4.8868890982662","Saint-Loup-Géanges","‍ Saône-et-Loire","Châlons","Cisterciens","1132","1790","
"
"‍","Manosque","https://fr.wikipedia.org/wiki/Couvent_des_Bernardines_de_Manosque","43.833654","5.784741","Manosque","Alpes-de-Haute-Provence","Digne","Cisterciennes","1634","1791","
"
"730","Marcilly","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Marcilly","47.54200585674","3.9389211788606","Provency","Yonne","Autun","CisterciennesCisterciens","1239-1460","1460-1791","
"
"‍","Marquetteou Bonrepos","https://fr.wikipedia.org/wiki/Abbaye_du_repos_de_Notre-Dame_de_Marquette","47.54200585674","3.9389211788606","Marquette-lez-Lille","Nord","Tournai","Cisterciennes","1226","1778&#xA0;?","
"
"‍","Maubec","https://fr.wikipedia.org/wiki/Abbaye_de_Maubec","44.5330656755","4.7667526991666","Montélimar","Drôme","Valence","Trappistines","1834","1991","
"
"‍","Maubuissonou Notre-Dame-la-Royale","https://fr.wikipedia.org/wiki/Abbaye_de_Maubuisson","49.046340970098","2.1166438670885","Saint-Ouen-l'Aumône","Val-d'Oise","RouenpuisParis","Trappistines","1236","1791","
"
"015","Mazan","https://fr.wikipedia.org/wiki/Abbaye_de_Mazan","44.728838999779","4.0886944925979","Mazan-l'Abbaye","‍ Ardèche","Viviers","Cisterciens","1120","1790","
"
"‍","Mègemont","https://fr.wikipedia.org/wiki/Abbaye_de_M%C3%A8gemont","45.497466","3.086374","Chassagne","Puy-de-Dôme","Clermont","CisterciennesCisterciens[note 3]","1206-1611","1611-1790","
"
"212","Melleray","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Melleray","47.548975","-1.377487","La Meilleraye-de-Bretagne[45]","Loire-Atlantique","Nantes","CisterciensTrappistesChemin Neuf","1145-1817-2016","1790-2016-?","
"
"327","‍ La Merci-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Merci-Dieu","46.7675","0.838611","La Roche-Posay","Vienne","Poitiers","Cisterciens","1151","1791","
"
"‍","Mercoire","https://fr.wikipedia.org/wiki/Abbaye_de_Mercoire","44.62139","3.79389","Cheylard-l'Évêque","Lozère","Mende","Cisterciennes","1200","1792","
"
"‍","Micy","https://fr.wikipedia.org/wiki/Abbaye_Saint-Mesmin_de_Micy","47.881994","1.868461","Saint-Pryvé-Saint-Mesmin","Loiret","Orléans","BénédictinsFeuillantsCarmélites","508-1608-1939","1608-1790-?","
"
"047","‍ Le Miroir","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Miroir","46.528391","5.325799","Le Miroir","‍ Saône-et-Loire","Lyon","Cisterciens","1131","1791","
"
"‍","Molaise","https://fr.wikipedia.org/wiki/Abbaye_de_Molaise","46.95038","5.05114","Écuelles","‍ Saône-et-Loire","Châlons-sur-Saône","Cisterciennes","1142","1790","
"
"‍","Mollégès","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Moll%C3%A9g%C3%A8s","43.805378","4.949078","Mollégès","Bouches-du-Rhône","Arles","Cisterciennes","1208","1790","
"
"‍","Monchyou Mouchy-le-Péreux","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_sur_Aronde_de_Monchy&action=edit&redlink=1","49.468797","2.763141","Monchy-Humières","Oise","Beauvais","Cisterciennes","1239","?","
"
"‍","Moncé","https://fr.wikipedia.org/wiki/Abbaye_de_Monc%C3%A9","47.452585","1.024152","Limeray","Indre-et-Loire","Tours","Cisterciennes","1209","1789","
"
"‍","MontSainte-Catherine","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Catherine_du_Mont_(Semnoz)","45.870803","6.112523","Annecy","Haute-Savoie","GenèveAnnecy","CisterciennesBernardines réformées","1242-1622","1622-1791","
"
"194","Monthiers-en-Argonne","https://fr.wikipedia.org/wiki/Abbaye_de_Monthiers-en-Argonne","48.898584","4.877773","Possesse","Marne","Châlons-en-Champagne","Cisterciens","1155","1791","
"
"‍","Mont-des-Cats","https://fr.wikipedia.org/wiki/Abbaye_du_Mont_des_Cats","50.78501","2.66523","Godewaersvelde","Nord","CambraipuisLille","AntoninsTrappistes","1650-1826","1792-?","
"
"525","Mont-Sainte-Marie","https://fr.wikipedia.org/wiki/Abbaye_de_Mont-Sainte-Marie","46.788439","6.274716","Labergement-Sainte-Marie","Doubs","Besançon","Cisterciens","1199","1790","
"
"‍","Mont-Sion","https://fr.wikipedia.org/wiki/Abbaye_du_Mont-Sion","43.30028","5.379529","Marseille","Bouches-du-Rhône","Marseille","Cisterciennes","1242","1791","
"
"027","Montpeyroux","https://fr.wikipedia.org/wiki/Abbaye_de_Montpeyroux","45.941399","3.520028","Puy-Guillaume","Puy-de-Dôme[46]","Clermont","Cisterciens","1126","1791","
"
"‍","Montreuil-les-Damesou Montreuil-sous-Laon","https://fr.wikipedia.org/wiki/Abbaye_de_Montreuil-les-Dames","49.570178","3.602332","Laon","Aisne","Laon","Cisterciennes","1136","1792","
"
"338","Moreillesou Moreil","https://fr.wikipedia.org/wiki/Abbaye_de_Moreilles","46.418486","-1.081261","Moreilles","Vendée","La Rochelle","Cisterciens","1109","1791","
"
"345","Mores","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Mores","48.07683","4.4336","Celles-sur-Ource","Aube","Langres","Cisterciens","1109","1791","
"
"005","Morimond","https://fr.wikipedia.org/wiki/Abbaye_de_Morimond","48.057126","5.673172","Parnoy-en-Bassigny","Haute-Marne","Langres","Cisterciens","1115","1791","
"
"120","Mortemer","https://fr.wikipedia.org/wiki/Abbaye_de_Mortemer","49.369663","1.481209","Lisors","Eure[47]","Rouen","Cisterciens","1109","1791","
"
"‍","Notre-Dame-des-Neiges","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-des-Neiges","44.600355","3.933279","Saint-Laurent-les-Bains","‍ Ardèche[48]","Viviers","Trappistes","1850","?","
"
"‍","Netlieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Netlieu&action=edit&redlink=1","","","Mèze","Hérault","Agde","Cisterciennes","1240","1490","
"
"040","Neubourgou Nuwenburg","https://fr.wikipedia.org/wiki/Abbaye_de_Neubourg","48.840125958614","7.682328538986","Dauendorf","Bas-Rhin","Strasbourg","Cisterciens","1128","1790","
"
"199","‍ La Noë","https://fr.wikipedia.org/wiki/Abbaye_de_la_No%C3%AB","48.995687336437","1.0451800095018","La Bonneville-sur-Iton","Eure","‍ Évreux","Cisterciens","1144","1790","
"
"106","Noirlacou La Maison-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Noirlac","46.745239539834","2.4605456818678","Bruère-Allichamps","Cher[49]","Bourges","Cisterciens","1136","1790","
"
"‍","Nonenque","https://fr.wikipedia.org/wiki/Abbaye_de_Nonenque","43.90284","3.035292","Marnhagues-et-Latour","Aveyron","VabresRodez","CisterciennesChartreuses","1146-1927","1790-?","
"
"‍","Oelenberg","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Oelenberg","47.746118122707","7.2133155665013","Reiningue","Haut-Rhin[50]","Strasbourg","AugustinsJésuitesTrappistes","1045-1626-1824","1626-1790- ?","
"
"‍","‍ Les Olieuxou des Olives","https://fr.wikipedia.org/w/index.php?title=Abbaye_des_Olieux&action=edit&redlink=1","43.149143","3.055097","Narbonne","Aude","Narbonne","Cisterciennes","1204","1614","
"
"200","Olivet","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Olivet","47.277413529756","1.8031006906915","Saint-Julien-sur-Cher","Cher","Bourges","Cisterciens","1145","1791","
"
"‍","Oraison-Dieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_d%27Oraison-Dieu&action=edit&redlink=1","43.426019","1.284209","Saint-Hilaire","Haute-Garonne","Toulouse","Cisterciennes","1197","?","
"
"‍","Ounans","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_d%27Ounans&action=edit&redlink=1","47.000846","5.660917","Ounans","Jura","Besançon","Cisterciennes","1147","?","
"
"037","Ourscamp","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Ourscamp","49.53452223739","2.972475577614","Chiry-Ourscamp","Oise","Noyon","Cisterciens","1129","1791","
"
"138","Pairis","https://fr.wikipedia.org/wiki/Abbaye_de_Pairis","48.120320475345","7.144351025725","Orbey","Haut-Rhin","BâlepuisStrasbourg","Cisterciens","1139","1792","
"
"‍","‍ La Paix-Dieuou Cabanoule","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Paix-Dieu","44.053103","3.967628","Anduze","Gard","Nîmes","Trappistines","1970","?","
"
"381","‍ Le Palais","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Palais","45.993869638899","1.7699804160772","Thauron","Haute-Vienne","Limoges","Cisterciens","1162","1791","
"
"‍","Penthemontou Pentemontou Panthemont ou Pantemont ","https://fr.wikipedia.org/wiki/Abbaye_de_Penthemont","49.43034","2.057801","BeauvaisParis 7e","OiseParis","BeauvaisParis","Cisterciennes","1217-1671","1671-1790","
"
"‍","Le Paraclet des Champs","https://fr.wikipedia.org/wiki/Abbaye_du_Paraclet_des_Champs","49.823626","2.393152","CottenchyAmiens (1642)","Somme","Amiens","Cisterciennes","1218","1648 / 1790","
"
"‍","Parc-aux-Dames","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Parc-aux-Dames&action=edit&redlink=1","49.222643","2.833402","Auger-Saint-Vincent","Oise","Senlis","Cisterciennes","1205","1790","
"
"330","Pérignac","https://fr.wikipedia.org/wiki/Abbaye_de_P%C3%A9rignac","49.222643","2.833402","Auger-Saint-Vincent","Lot-et-Garonne","Agen","Cisterciens","1150","14..","
"
"‍","‍ Le Perray-aux-Nonnains","https://fr.wikipedia.org/wiki/Abbaye_du_Perray-aux-Nonnains","47.523497","-0.504815","‍ Écouflant","Maine-et-Loire","Angers","BénédictinsCisterciennes","1180-1247","1247-1790","
"
"208","Perseigne","https://fr.wikipedia.org/wiki/Abbaye_de_Perseigne","48.390608887066","0.26118983536995","Neufchâtel-en-Saosnois","Sarthe","Le Mans","Cisterciens","1145","1791","
"
"‍","Petites-Roches","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_des_Petites-Roches&action=edit&redlink=1","45.328857","5.903551","Saint-Bernard-du-Touvet","Isère","Grenoble","Bernardines","1965","2015","
"
"343","La Peyrouse","https://fr.wikipedia.org/wiki/Abbaye_de_la_Peyrouse","45.481756690175","0.86198594702175","Saint-Saud-Lacoussière","Dordogne","Périgueux","Cisterciens","1153","1793","
"
"296","‍ Les Pierres","https://fr.wikipedia.org/wiki/Abbaye_des_Pierres","46.510114776733","2.2817360045801","Sidiailles","Cher","Bourges","Cisterciens","1135","1791","
"
"158","‍ Le Pin","https://fr.wikipedia.org/wiki/Abbaye_du_Pin","46.568820777797","0.17839623430332","Béruges","Vienne","Poitiers","BénédictinsCisterciens","1120-1141","1141-1792","
"
"721","‍ La Piété-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Pi%C3%A9t%C3%A9-Dieu-l%C3%A8s-Ramerupt","48.512631","4.303105","Ramerupt","Aube","Troyes","Cisterciens","1440","1791","
"
"‍","‍ La Plaine","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_de_la_Plaine&action=edit&redlink=1","50.662303","3.031286","Saint-André-lez-Lille","Nord","Lille","Bernardines","1948","?","
"
"193","Planselveou Gimont","https://fr.wikipedia.org/wiki/Abbaye_de_Planselve","43.620279441802","0.86271256186943","Gimont","Gers","Auch","Cisterciens","1143","1791","
"
"‍","‍ Le Pont-aux-Dames (de)","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Pont-aux-Dames&action=edit&redlink=1","48.876676","2.866251","Couilly-Pont-aux-Dames","Seine-et-Marne","Meaux","Cisterciennes","1226","1790","
"
"324","Pontautou Pontault","https://fr.wikipedia.org/wiki/Abbaye_de_Pontaut","43.583612399381","-0.5163699389924","Mant","Landes","Aire","Cisterciens","1151","1791","
"
"702","Pontifroidou Pontiffroyou Pontifroy","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Pontifroid","49.12725339995","6.175276746172","Metz","Moselle","Metz","Cisterciens","1323","1740","
"
"003","Pontigny","https://fr.wikipedia.org/wiki/Abbaye_de_Pontigny","47.909538954221","3.7141032348468","Pontigny","Yonne[51]","Auxerre","Cisterciens","1114","1791","
"
"076","Pontronou Pontrond","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Pontron","47.506186","-0.947526","Le Louroux-Béconnais","Maine-et-Loire","Angers","Cisterciens","1134","1791","
"
"‍","Port-Royal des Champs","https://fr.wikipedia.org/wiki/Port-Royal_des_Champs","48.744410695752","2.0162859288714","Magny-les-Hameaux","Yvelines","Paris[52]","Cisterciennes","1204","1709","
"
"‍","Port-Royal de Paris","https://fr.wikipedia.org/wiki/Abbaye_de_Port-Royal_de_Paris","48.838555","2.338368","Paris 5e","Paris","Paris","Cisterciennes","1625","1790","
"
"‍","Port-du-Salutou le Port-Ringeard","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-du-Port-du-Salut","47.997525158377","-0.73909251152078","Entrammes[53]","Mayenne","Laval","CisterciensTrappistes","1233-1815","1791-?","
"
"380","Prébenoît","https://fr.wikipedia.org/wiki/Abbaye_de_Pr%C3%A9beno%C3%AEt","46.342746115301","2.083752821683","Bétête","Creuse","Limoges","Cisterciens","1162","1790","
"
