"N°note","Nom","link","Coordonnées - x","Coordonnées - y","Commune","Département","Diocèse","Famille","Date début","Date fin"
"213","‍ La Prée","https://fr.wikipedia.org/wiki/Abbaye_de_La_Pr%C3%A9e","46.907154675472","2.1323414874526","Ségry","Indre","Bourges","CisterciensPetits frères des Pauvres","1145-1954","1790-?","
"
"‍","‍ les Prés","https://fr.wikipedia.org/wiki/Abbaye_des_Pr%C3%A9s_de_Douai","50.376462","3.081655","Douai","Nord","Cambrai","Cisterciennes","1217","1790","
"
"‍","‍ Notre-Dame des Préslès-Troyes","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_des_Pr%C3%A9s","48.28768","4.044928","Saint-André-les-Vergers","Aube","Troyes","Cisterciennes","1221","1790","
"
"006","Preuilly","https://fr.wikipedia.org/wiki/Abbaye_de_Preuilly","48.44623173356","3.111910356248","Égligny","Seine-et-Marne","Meaux","Cisterciens","1118","1791","
"
"649","Prières","https://fr.wikipedia.org/wiki/Abbaye_de_Pri%C3%A8res","47.52433853203","-2.4889325486602","Billiers","Morbihan","Vannes","Cisterciens","1252","1791","
"
"‍","Provinsou Mont Notre-Dameou Les Filles-Dieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_Mont_Notre-Dame_l%C3%A8s_Provins&action=edit&redlink=1","48.575549","3.309988","Provins","Seine-et-Marne","Sens","Cisterciennes","1225-1399","1648-1751","
"
"066","Quincy","https://fr.wikipedia.org/wiki/Abbaye_de_Quincy","47.862578106001","4.1026512821069","Tanlay","Yonne","Langres","Cisterciens","1133","1790","
"
"‍","Ravensbergou Ravensberghe","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Ravensberg&action=edit&redlink=1","50.864095","2.296689","Merckeghem","Pas-de-Calais","ThérouannepuisSaint-Omer","Cisterciennes","1191","1792","
"
"353","‍ Île de Réou Les Châteliers","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-R%C3%A9_dite_des_Ch%C3%A2teliers","46.18637437689","-1.2951735730696","La Flotte","Charente-Maritime","Poitiers","CisterciensOratoriens","1150-1626","1574-1793","
"
"163","‍ Le Reclus","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Reclus","48.838326742745","3.7244002600874","Talus-Saint-Prix","Marne","TroyespuisChâlons","Cisterciens","1142","1791","
"
"‍","‍ Le Réconfortou Saizy","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-du-R%C3%A9confort_de_Saizy","47.344952104501","3.6705170743289","Saizy","Nièvre","Autun","Cisterciennes","1235","1792","
"
"031","Reignyou Régny ou Rigny","https://fr.wikipedia.org/wiki/Abbaye_de_Reigny","47.645761221914","3.7274820745881","Vermenton","Yonne[54]","Sens","Cisterciens","1128","1790","
"
"057","‍ Le Relecou Relecq","https://fr.wikipedia.org/wiki/Abbaye_du_Relec","48.448892276574","-3.8248957395524","Plounéour-Ménez","Finistère[55]","Léon","Cisterciens","1128","1790","
"
"‍","Rieunette","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Rieunette","43.096553","2.401947","Ladern-sur-Lauquet","Aude[56]","Narbonne","CisterciennesCisterciennes","1162-1998","1761-?","
"
"491","‍ Le Rivet","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_du_Rivet","44.518202058594","-0.1649303349654","Auros","Gironde[57]","Bazas","bénédictinsCisterciensTrappistines","<abbr class=""abbr"" title=""9&#x1D49; si&#xE8;cle""><span class=""romain"">IX</span><sup style=""font?size:72%"">e</sup></abbr>&#xA0;si&#xE8;cle-1189-1938","1189-1791-?","
"
"110","‍ Les Roches","https://fr.wikipedia.org/wiki/Abbaye_des_Roches","47.467323624496","2.9210707428987","Myennes","Nièvre","Auxerre","Cisterciens","1137","1791","
"
"‍","‍ La Rodeou La Rodé","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_la_Rode&action=edit&redlink=1","47.467323624496","2.9210707428987","Lempaut","Tarn","Lavaur","Cisterciens","1574","1791","
"
"061","Rosières","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Rosi%C3%A8res","46.957480810874","5.6517378837298","La Ferté","Jura","Besançon","Cisterciens","1132","1791","
"
"‍","‍ Les Rosiersou les Roziers","https://fr.wikipedia.org/wiki/Ch%C3%A2teau_des_Rosiers","49.283533","4.746436","Séchault","Ardennes","Reims","Cisterciennes","1241","?","
"
"599","Royaumont","https://fr.wikipedia.org/wiki/Abbaye_de_Royaumont","49.147655802869","2.3820358322078","Asnières-sur-Oise","Val-d'Oise[58]","Beauvais","Cisterciens","1229","1790","
"
"‍","Abbaye de Saint-Pantaléon","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Pantal%C3%A9on","48.625194","4.956415","Saint-Dizier","Haute-Marne","Châlons-en-Champagne","Cisterciennes","1227","?","
"
"‍","Saint-Justou Notre-Dame des Anges","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-des-Anges_de_Saint-Just-de-Claix","45.070315946019","5.2728194011431","Saint-Just-de-ClaixRomans-sur-Isère","IsèreDrôme","VienneValence","Cisterciennes","1349-1600","1600-1790","
"
"440","Saint-Marcel","https://fr.wikipedia.org/wiki/Abbaye_Saint-Marcel","44.116792745721","1.4694624820303","Réalville","Tarn-et-Garonne","Cahors","Cisterciens","1175","1596","
"
"‍","Beaurepaireou Saint-Paul","https://fr.wikipedia.org/w/index.php?title=Abbaye_Saint-Paul-de-Beaurepaire&action=edit&redlink=1","","","Beaurepaire","Isère","Vienne","Cisterciennes","?","?","
"
"‍","Saint-Pierre-du-Puyou Notre-Dame-des-Plants","https://fr.wikipedia.org/w/index.php?title=Abbaye_Saint-Pierre-du-Puy&action=edit&redlink=1","","","Orange (Vaucluse)","Vaucluse","Orange","Cisterciennes","1349","1750","
"
"‍","Saint-Saëns","https://fr.wikipedia.org/w/index.php?title=Abbaye_Saint-Sa%C3%ABns&action=edit&redlink=1","49.666725","1.286521","Saint-Saëns","Seine-Maritime","Rouen","Cisterciennes","1167","?","
"
"065","Saint-Sulpice","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Sulpice","45.898035","5.583789","Thézillieu","Ain","Belley","Cisterciens","1130","1791","
"
"‍","Sainte-Acire","https://fr.wikipedia.org/wiki/Ch%C3%A2teau_de_Sainte-Assise#L'abbaye_royale_de_Saint-Acire","48.539853","2.551036","Seine-Port","Seine-et-Marne","Meaux","Cisterciens","1135","1608","
"
"‍","Sainte-Catherine en Avignon","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Catherine_d%27Avignon","43.950513","4.809885","Avignon","Vaucluse","Avignon","Cisterciennes","1167","?","
"
"‍","Sainte-Croix Apt","https://fr.wikipedia.org/w/index.php?title=Abbaye_Sainte-Croix_d%27Apt&action=edit&redlink=1","43.875718","5.396002","Apt","Vaucluse","Apt","BénédictinesCisterciennes","1234-1435","1435-?","
"
"‍","Sainte-Houdou Sainte-Hoïlde ou du Val-d'Ornain","https://fr.wikipedia.org/w/index.php?title=Abbaye_Sainte-Houd&action=edit&redlink=1","48.840243","5.086277","Val-d'Ornain","Meuse","Toul","BénédictinesCisterciennes","1225","1791","
"
"‍","‍ Les Salenquesou Abondance-Dieu","https://fr.wikipedia.org/wiki/Abbaye_des_Salenques","43.119423","1.358377","Les Bordes-sur-Arize","Ariège","Pamiers","Cisterciennes","1353","1574","
"
"‍","‍ Sauve-Béniteou Séauve-Benoite","https://fr.wikipedia.org/wiki/Abbaye_de_la_Sauve-B%C3%A9nite","45.293969","4.249383","La Séauve-sur-Semène","Haute-Loire[59]","Le Puy-en-Velay","Cisterciennes","1200","1792","
"
"686","Sauvelade","https://fr.wikipedia.org/wiki/Abbaye_de_Sauvelade","43.39496","0.70653","Sauvelade","Pyrénées-Atlantiques","Lescar","Cisterciens","1127","1569","
"
"‍","‍ Le Sauvoir","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Sauvoir&action=edit&redlink=1","49.3358","3.38136","Laon","Aisne","Laon","Cisterciennes","1239","1790&#xA0;?","
"
"238","Savigny","https://fr.wikipedia.org/wiki/Abbaye_de_Savigny","48.5019","-1.0275","Savigny-le-Vieux","Manche","Avranches","Cisterciens","1147","1791&#xA0;?","
"
"398","Sellières","https://fr.wikipedia.org/wiki/Abbaye_de_Selli%C3%A8res","48.532024","3.687887","Romilly-sur-Seine","Aube","Troyes","Cisterciens","1168","1791","
"
"284","Sénanque","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_S%C3%A9nanque","43.92833","5.18694","Gordes","Vaucluse[60]","Avignon","CisterciensCisterciens","1148-1926","1791-?","
"
"059","Sept-Fons","https://fr.wikipedia.org/wiki/Abbaye_de_Sept-Fons","46.545332","3.706241","Diou","Allier[61]","AutunMoulins","CisterciensTrappistes","1132-1845","1791-?","
"
"082","Signy","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Signy","49.698333","4.421111","Signy-l'Abbaye","Ardennes","Reims","Cisterciens","1135","1791","
"
"269","Silvacane","https://fr.wikipedia.org/wiki/Abbaye_de_Silvacane","43.716223","5.329729","La Roque-d'Anthéron","Bouches-du-Rhône","Aix","Cisterciens","1144","1790","
"
"177","Sturzelbronn","https://fr.wikipedia.org/wiki/Abbaye_de_Sturzelbronn","49.056236","7.584835","Sturzelbronn","Moselle","Metz","Cisterciens","1135","1791","
"
"095","Sylvanèsou Silvanès ou Salvanes ou Silvanis","https://fr.wikipedia.org/wiki/Abbaye_de_Sylvan%C3%A8s","43.83417","2.96028","Sylvanès","Aveyron[62]","Rodez","CisterciensDominicains","1136-1970","1789-?","
"
"431","Sylveréal","https://fr.wikipedia.org/wiki/Abbaye_de_Sylver%C3%A9al","43.547946","4.347409","Vauvert","Gard","Arles","Cisterciens","1173","1321","
"
"074","Tamié","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Tami%C3%A9","45.687013","6.304339","Plancherine","Savoie[63]","Chambéry","CisterciensTrappistesTrappistes","1133-1860-1881","1793-1880-?","
"
"‍","Tart","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Tart","47.18403","5.24334","Tart-l'AbbayeDijon","Côte-d'Or","LangresDijon","Cisterciennes","1200-1623","1623-1789","
"
"042","Theuleyou Tulley","https://fr.wikipedia.org/wiki/Abbaye_de_Theuley","47.541006772032","5.5208727189854","Vars","Haute-Saône","BesançonpuisLangres","Cisterciens","1131","1790&#xA0;?","
"
"097","‍ Le Thoronet","https://fr.wikipedia.org/wiki/Abbaye_du_Thoronet","47.541006772032","5.5208727189854","Le Thoronet","Var","Fréjus","Cisterciens","1160","1791","
"
"‍","Timadeuc","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Timadeuc","48.051464902291","-2.7232849606125","Bréhan","Morbihan[64]","Vannes","Trappistes","1841","?","
"
"","‍ Tourtour","https://fr.wikipedia.org/wiki/Abbaye_de_Flori%C3%A8yes","43.3454","6.2024","Tourtour","Var","Fréjus","Cisterciens","1136","","
"
"699","Torigniou Thorigny","https://fr.wikipedia.org/wiki/Abbaye_de_Torigny","49.038037496353","-0.97084739582871","Torigni-sur-Vire","Calvados","Bayeux","Cisterciens","1160","1791","
"
"265","‍ La Trappeou La Grande-Trappeou Soligny","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Trappe","48.637548933837","0.57356549430159","Soligny-la-Trappe","Orne[65]","Séez","Cisterciens","1841","?","
"
"‍","Le Trésor Notre-Dame","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Tr%C3%A9sor_Notre-Dame&action=edit&redlink=1","49.151808","1.636495","Bus-Saint-Rémy","Eure","Évreux","Cisterciennes","1228","?","
"
"211","Trizayou Trisayou Gué de Trizay","https://fr.wikipedia.org/wiki/Abbaye_de_Trizay","46.588889","-1.108333","Bournezeau","Vendée","Luçon","Cisterciens","1137","1790","
"
"007","Trois-Fontaines","https://fr.wikipedia.org/wiki/Abbaye_de_Trois-Fontaines","48.7175","4.948889","Heiltz-le-Maurupt","Marne","Châlons-en-Champagne","Cisterciens","1118","1790","
"
"297","Tironneauou Tyronneau","https://fr.wikipedia.org/wiki/Abbaye_de_Tironneau","48.239221","0.35047","Saint-Aignan","Sarthe[66]","Le Mans","Cisterciens","1149","1790","
"
"‍","Ubexy","https://fr.wikipedia.org/wiki/Abbaye_d%27Ubexy","48.335325311937","6.2718322464544","Ubexy","Vosges[67]","Saint-Dié","Cisterciennes","1841","2012","
"
"431","Ulmetou Aumet","https://fr.wikipedia.org/wiki/Abbaye_d%27Ulmet","43.4657","4.634532","Arles","Bouches-du-Rhône","Arles","Cisterciens","1173","1270","
"
"‍","Vaise","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Consolation_de_Vaise","45.768113","4.797219","Lyon IX","Rhône","Lyon","Cisterciennes","1820-1837","1834-1905","
"
"104","‍ Le Val","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Val","48.239221","0.35047","Mériel","Val-d'Oise","Paris","Cisterciens","1125","1790","
"
"‍","Val-de-Bressieuxou Laval-Bénite","https://fr.wikipedia.org/wiki/Abbaye_du_Val-de-Bressieux","45.302675","5.288993","Saint-Pierre-de-Bressieux","Isère","Vienne","Cisterciennes","1134","1635","
"
"‍","‍ Le Val des Chouesou Val-des Choux","https://fr.wikipedia.org/wiki/Abbaye_du_Val_des_Choues","47.771335563797","4.7542635078266","Essarois","Côte-d'Or[68]","Dijon","ValliscauliensCisterciens","1184-1761","1761-1790","
"
"233","‍ Le Val-Richerou Souleuvre","https://fr.wikipedia.org/wiki/Abbaye_du_Val-Richer","47.771335563797","4.7542635078266","Saint-Ouen-le-Pin","Calvados","Bayeux","ValliscauliensCisterciens","1146-1155","1155-1791","
"
"‍","Le Val-de-Vignes","https://fr.wikipedia.org/wiki/Abbaye_du_Val-des-Vignes","48.251713765248","4.6824320439879","Ailleville","Aube","Langres","Cisterciennes","1252","?","
"
"355","‍ Le Valasseou Fongueusemareou Notre-Damedu Vœu","https://fr.wikipedia.org/wiki/Abbaye_du_Valasse","49.537174597197","0.50558396154018","Gruchet-le-Valasse","Seine-Maritime","Rouen","Cisterciens","1156","1791","
"
"468","Valbenoîte","https://fr.wikipedia.org/wiki/%C3%89glise_Notre-Dame_de_Valbeno%C3%AEte","45.422021675756","4.3989179309334","Saint-Étienne","Loire","Lyon","Cisterciens","1184","1791","
"
"635","Valbonne","https://fr.wikipedia.org/wiki/Abbaye_de_Valbonne_(Argel%C3%A8s-sur-Mer)","45.422021675756","4.3989179309334","Argelès-sur-Mer","Pyrénées-Orientales","Perpignan","Cisterciens","1242","1734","
"
"483","Valcroissant","https://fr.wikipedia.org/wiki/Abbaye_de_Valcroissant","44.746184656349","5.4321240825912","Die","Drôme","Die","Cisterciens","1188","1791","
"
"606","Valence","https://fr.wikipedia.org/wiki/Abbaye_de_Valence","46.311","0.172972","Couhé","Vienne","Poitiers","Cisterciens","1230","1791","
"
"267","‍ La Valette","https://fr.wikipedia.org/wiki/Abbaye_de_la_Valette","45.234926","2.16615","Auriac","Corrèze","Tulle","Cisterciens","1147","1791","
"
"130","Valloires","https://fr.wikipedia.org/wiki/Abbaye_de_Valloires","50.348296332782","1.8192841677672","Argoules","Somme[69]","Amiens","Cisterciens","1138","1791","
"
"352","Valmagne","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Valmagne","43.486909631652","3.5623067818404","Villeveyrac","Hérault[70]","Agde","Cisterciens","1159","1789","
"
"300","‍ La Valroyou Val-Roi ou Val-Roy","https://fr.wikipedia.org/wiki/Abbaye_de_la_Valroy","49.577783180903","4.0852675998943","Saint-Quentin-le-Petit","Ardennes","Reims","Cisterciens","1150","1790","
"
"486","Valsaintesou Boulinette","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Valsaintes","43.965056","5.608225","Simiane-la-Rotonde","Alpes-de-Haute-Provence[71]","Apt","Cisterciens","1180-1660","1425-1792","
"
"‍","Valsauve","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Valsauve&action=edit&redlink=1","44.142294","4.446169","VerfeuilBagnols-sur-Cèze","Gard","Uzès","Cisterciennes","1217-1375","1375-?","
"
"282","Varennes","https://fr.wikipedia.org/wiki/Abbaye_de_Varennes","46.585385165422","1.8670661311732","Fougerolles","Indre","Bourges","Cisterciens","1148","1791","
"
"‍","‍ La Vassin","https://fr.wikipedia.org/wiki/Abbaye_de_La_Vassin","45.439176","2.675309","Saint-Donat","Puy-de-Dôme","Clermont","Cisterciennes","1150","1792","
"
"058","Vaucelles","https://fr.wikipedia.org/wiki/Abbaye_de_Vaucelles","50.078177053696","3.2243732734343","Les Rues-des-Vignes","Nord","Cambrai","Cisterciens","1131","1790","
"
"077","Vauclair","https://fr.wikipedia.org/wiki/Abbaye_de_Vauclair","49.452671337691","3.7462247505578","Bouconville-Vauclair","Aisne","Laon","Cisterciens","1134","1790","
"
"034","Vauluisant","https://fr.wikipedia.org/wiki/Abbaye_de_Vauluisant","48.264316860156","3.5372940628395","Courgenay","Yonne[72]","Sens","Cisterciens","1129","1790","
"
"240","‍ Les Vaux-de-Cernay","https://fr.wikipedia.org/wiki/Abbaye_des_Vaux-de-Cernay","48.683959318918","1.9360062598716","Cernay-la-Ville","Yvelines[73]","Paris","SavigniensCisterciens","1118-1147","1147-1791","
"
"399","‍Les Vaux en Ornois","https://fr.wikipedia.org/wiki/Abbaye_des_Vaux_en_Ornois","48.583278156024","5.4341069902328","Saint-Joire","Meuse","Toul","Cisterciens","1133","1791","
"
"399","Vaux-la-Douceou d'Évaux","https://fr.wikipedia.org/wiki/Abbaye_de_Vaux-la-Douce","47.86207044302","5.7387775391696","Voisey","Haute-Marne","Langres","Cisterciens","1168","1791","
"
"‍","‍ Le Verger","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Verger&action=edit&redlink=1","45.439176","2.675309","Oisy-le-Verger","Pas-de-Calais","Cambrai","Cisterciennes","1228","1789","
"
"‍","Vernaison","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Vernaison&action=edit&redlink=1","45.02966009204","5.0092338991359","Châteauneuf-sur-Isère","Drôme","Valence","Cisterciennes","1167&#xA0;?","1790","
"
"‍","Vic-lès-Capdenac","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Vic-l%C3%A8s-Capdenac&action=edit&redlink=1","44.571088","2.061791","Capdenac","Lot","Cahors","Cisterciennes","1360","1791","
"
"364","‍ La Vieuvilleou Vieuxville","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Vieuville","48.526838843136","-1.6857584250362","Epiniac","Ille-et-Vilaine","Dol","Cisterciens","1147","1791","
"
"‍","Vignogoul","https://fr.wikipedia.org/wiki/Abbaye_de_Vignogoul","43.594691","3.776628","Pignan","Hérault[74]","Montpellier","BénédictinesCisterciennes","1130-1245","1245-1791","
"
"311","Villelongue","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Villelongue","43.305541","2.166801","Saint-Martin-le-Vieil","Aude","Carcassonne","Cisterciens","1150","1791","
"
"536","Villeneuve","https://fr.wikipedia.org/wiki/Abbaye_de_Villeneuve","47.12297051697","-1.5348804879823","Les Sorinières","Loire-Atlantique","Nantes","Cisterciens","1201","1791","
"
"063","Villers-Bettnach","https://fr.wikipedia.org/wiki/Abbaye_de_Villers-Bettnach","49.233882419741","6.3638973026642","Saint-Hubert","Moselle[75]","Metz","Cisterciens","1201","1791","
"
"‍","Villers-Canivet","https://fr.wikipedia.org/wiki/Abbaye_de_Villers-Canivet","48.927169","-0.255894","Villers-Canivet","Calvados[76]","Séez","SavigniennesCisterciennes","1127-1147","1147-1792","
"
"‍","Villiers-aux-Nonnainsou Villiers-la-Joye ou Villiers-la-Joie","https://fr.wikipedia.org/wiki/Abbaye_de_Villiers-aux-Nonnains","48.927169","-0.255894","Cerny","Essonne","Sens","DominicainsCisterciennes","1216-1220","1220-1790","
"
"‍","‍ La Virginité","https://fr.wikipedia.org/wiki/Abbaye_de_la_Virginit%C3%A9","47.789805","0.878924","Les Roches-l'Évêque","Loir-et-Cher","Le Mans","Cisterciennes","1216-1220","1220-1791","
"
"‍","Vitry (de)ou Vitry-le-Perthois ou Vitry-le-Brûlé","https://fr.wikipedia.org/w/index.php?title=Abbaye_Saint-Jacques_de_Vitry&action=edit&redlink=1","48.736977276291","4.6220542094998","Vitry-en-Perthois","Marne","Châlons-en-Champagne","Cisterciennes","1235","1792","
"
"‍","Voisins","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Voisins&action=edit&redlink=1","47.870301929405","1.7428210984639","Saint-Ay","Loiret","Orléans","Cisterciennes","1214","1778","
"
"‍","Willencourt","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Willencourt","50.241357","2.088882","WillencourtAbbeville (1662)","Pas-de-Calais puis Somme","Amiens","Cisterciennes","1220-1652","1652-1790","
"
"‍","Woestyneou l'Oustine ou Woestine","https://fr.wikipedia.org/wiki/Abbaye_de_la_Woestyne","50.750023","2.365268","Renescure","Nord","Thérouanne","Cisterciennes","1214","1778","
"
"055","‍ Woëvreou Saint-Benoît","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Beno%C3%AEt-en-Wo%C3%ABvre","48.988013421124","5.7853333765797","Vigneulles-lès-Hattonchâtel","Meuse","Metz","Cisterciens","1128","1790","
"
